1.000000000000000021e-03	6.391473412513732910e-01	6.763246357440948486e-01	6.710793018341064675e-01
1.000000000000000021e-03	6.074814001719156531e-01	6.580719351768493652e-01	6.528082609176635298e-01
1.000000000000000021e-03	5.929116010665893555e-01	6.429939568042755127e-01	6.386932730674743652e-01
1.000000000000000021e-03	5.770939985911051062e-01	6.165723502635955811e-01	6.127787470817566140e-01
1.000000000000000021e-03	5.472336411476135254e-01	5.766778290271759033e-01	5.732893466949462447e-01
1.000000000000000021e-03	5.043438573678334924e-01	5.279258787631988525e-01	5.250493705272674116e-01
1.000000000000000021e-03	4.615806341171264648e-01	4.779278188943862915e-01	4.791608631610870250e-01
1.000000000000000021e-03	4.269841710726420270e-01	4.425738453865051270e-01	4.435981869697570579e-01
1.000000000000000021e-03	4.023956159750620709e-01	4.313365221023559570e-01	4.307565212249755970e-01
1.000000000000000021e-03	3.860413233439127789e-01	4.199752658605575562e-01	4.178617358207702415e-01
1.000000000000000021e-03	3.765886922677357806e-01	4.114929437637329102e-01	4.094367206096649059e-01
1.000000000000000021e-03	3.695989251136779785e-01	4.037758111953735352e-01	4.015778303146362305e-01
1.000000000000000021e-03	3.642113606135050641e-01	3.953869938850402832e-01	3.939493894577026367e-01
1.000000000000000021e-03	3.589042524496714459e-01	3.916592150926589966e-01	3.903443217277526855e-01
1.000000000000000021e-03	3.551553885142008649e-01	3.946678340435028076e-01	3.921473383903503196e-01
1.000000000000000021e-03	3.545685311158497943e-01	3.870105594396591187e-01	3.859347283840179332e-01
1.000000000000000021e-03	3.520070711771647320e-01	3.881569951772689819e-01	3.848630666732787975e-01
1.000000000000000021e-03	3.495103915532429828e-01	3.813387900590896606e-01	3.796916782855987438e-01
1.000000000000000021e-03	3.459133605162302838e-01	3.842721283435821533e-01	3.800554871559143066e-01
1.000000000000000021e-03	3.427042265733082904e-01	3.751073032617568970e-01	3.715648651123046875e-01
1.000000000000000021e-03	3.400482038656870709e-01	4.299468249082565308e-01	4.215503871440887673e-01
1.000000000000000021e-03	3.671676119168599262e-01	3.783812820911407471e-01	3.756329834461212269e-01
1.000000000000000021e-03	3.476321796576182233e-01	3.778458982706069946e-01	3.732825458049774392e-01
1.000000000000000021e-03	3.446213702360789166e-01	3.827379941940307617e-01	3.770349621772766113e-01
1.000000000000000021e-03	3.399984339872996197e-01	3.727614581584930420e-01	3.688590407371520885e-01
1.000000000000000021e-03	3.391991058985392438e-01	3.728495687246322632e-01	3.678490161895752175e-01
1.000000000000000021e-03	3.330038090546925678e-01	3.609926700592041016e-01	3.546322166919708141e-01
1.000000000000000021e-03	3.254624704519907819e-01	3.557343333959579468e-01	3.478421807289123757e-01
1.000000000000000021e-03	3.130602637926737652e-01	3.263387382030487061e-01	3.192434549331665261e-01
1.000000000000000021e-03	2.958988348642985211e-01	3.349293768405914307e-01	3.375759661197662576e-01
1.000000000000000021e-03	3.551455438137054443e-01	3.610645532608032227e-01	3.527727127075195312e-01
1.000000000000000021e-03	3.262823919455210553e-01	3.266988396644592285e-01	3.207596182823181374e-01
1.000000000000000021e-03	3.115653793017069684e-01	3.645169138908386230e-01	3.594400882720947266e-01
1.000000000000000021e-03	3.138388196627299176e-01	3.331573307514190674e-01	3.260881960391998069e-01
1.000000000000000021e-03	3.021037876605987549e-01	3.058297485113143921e-01	2.960278093814849854e-01
1.000000000000000021e-03	2.709152599175770892e-01	2.821530103683471680e-01	2.633889317512512207e-01
1.000000000000000021e-03	2.561972687641779767e-01	2.778970748186111450e-01	2.560853838920593151e-01
1.000000000000000021e-03	2.484452376763025827e-01	2.790659368038177490e-01	2.587373852729797363e-01
1.000000000000000021e-03	2.378058532873789377e-01	2.389495819807052612e-01	2.259539365768432617e-01
1.000000000000000021e-03	2.712379395961761475e-01	3.754012882709503174e-01	3.703021109104156494e-01
1.000000000000000021e-03	3.121179838975270404e-01	2.495976835489273071e-01	2.413497686386108509e-01
1.000000000000000021e-03	2.887544532616933002e-01	2.710793912410736084e-01	2.652617752552032249e-01
1.000000000000000021e-03	2.736993382374445782e-01	2.891540229320526123e-01	2.844796717166900857e-01
1.000000000000000021e-03	2.389995406071344919e-01	2.530407309532165527e-01	2.401802062988281361e-01
1.000000000000000021e-03	2.150225540002187186e-01	2.417964041233062744e-01	2.332740843296051136e-01
