1.000000000000000021e-03	2.789825518925984849e+00	1.748172879219055176e+00	1.734410691261291548e+00
1.000000000000000021e-03	1.626142541567484612e+00	1.118632435798645020e+00	1.108475518226623491e+00
1.000000000000000021e-03	1.154237588246663337e+00	1.015277028083801270e+00	1.007537698745727628e+00
1.000000000000000021e-03	9.864463210105895996e-01	1.060186326503753662e+00	1.051404643058776900e+00
1.000000000000000021e-03	9.875487685203552246e-01	1.015097737312316895e+00	1.007360768318176225e+00
1.000000000000000021e-03	9.562753041585286828e-01	1.007411360740661621e+00	1.000010883808136075e+00
1.000000000000000021e-03	9.724757075309753418e-01	1.066611289978027344e+00	1.057659411430358798e+00
1.000000000000000021e-03	9.831124544143676758e-01	1.059582173824310303e+00	1.051750516891479581e+00
1.000000000000000021e-03	9.594694177309671668e-01	9.995360374450683594e-01	9.921187162399291992e-01
1.000000000000000021e-03	9.646729230880737305e-01	1.027433276176452637e+00	1.019350743293762296e+00
1.000000000000000021e-03	9.600415428479512903e-01	1.041427671909332275e+00	1.033711361885070845e+00
1.000000000000000021e-03	9.621503353118896484e-01	1.019219160079956055e+00	1.011273241043090909e+00
1.000000000000000021e-03	9.745448430379232141e-01	9.909380376338958740e-01	9.836066961288452148e-01
1.000000000000000021e-03	9.300568699836730957e-01	1.039927124977111816e+00	1.032149732112884521e+00
1.000000000000000021e-03	9.652326901753743860e-01	1.036332547664642334e+00	1.027812087535858065e+00
1.000000000000000021e-03	9.519824584325154992e-01	1.088183999061584473e+00	1.079885411262512251e+00
1.000000000000000021e-03	9.673185149828592566e-01	1.061656594276428223e+00	1.052331280708312944e+00
1.000000000000000021e-03	1.002909700075785393e+00	1.013479888439178467e+00	1.004986977577209561e+00
1.000000000000000021e-03	9.763373335202535364e-01	1.030993878841400146e+00	1.022904598712921054e+00
1.000000000000000021e-03	9.748436411221822473e-01	1.119430899620056152e+00	1.108878207206726030e+00
1.000000000000000021e-03	1.013882259527842278e+00	9.639075994491577148e-01	9.558108329772949663e-01
1.000000000000000021e-03	8.692971865336099890e-01	8.986381888389587402e-01	8.905634284019470215e-01
1.000000000000000021e-03	8.145700097084045410e-01	8.766804933547973633e-01	8.684753775596618652e-01
1.000000000000000021e-03	7.462432384490966797e-01	7.434943914413452148e-01	7.411958098411559615e-01
1.000000000000000021e-03	6.264939109484354285e-01	5.452083051204681396e-01	5.471319437026977983e-01
1.000000000000000021e-03	4.941125611464182721e-01	5.995704829692840576e-01	6.000231981277466264e-01
1.000000000000000021e-03	5.281361043453216553e-01	4.697603285312652588e-01	4.734041273593902477e-01
1.000000000000000021e-03	4.686262905597686768e-01	4.554452002048492432e-01	4.557078361511230358e-01
1.000000000000000021e-03	4.879613717397053851e-01	5.218855142593383789e-01	5.186995387077331099e-01
1.000000000000000021e-03	4.452750484148661481e-01	4.746090620756149292e-01	4.714568376541137806e-01
1.000000000000000021e-03	4.580491979916890277e-01	3.743173182010650635e-01	3.758665621280670166e-01
1.000000000000000021e-03	3.718232015768687115e-01	2.942833006381988525e-01	2.901770770549774170e-01
1.000000000000000021e-03	2.798145115375518799e-01	2.446513324975967407e-01	2.398631691932678334e-01
1.000000000000000021e-03	2.720372229814529419e-01	2.835001796483993530e-01	2.810073077678680309e-01
1.000000000000000021e-03	2.614632596572240009e-01	2.615261673927307129e-01	2.583173632621765248e-01
1.000000000000000021e-03	2.588031788667042865e-01	2.961704283952713013e-01	2.906776309013366921e-01
1.000000000000000021e-03	2.460537900527318411e-01	2.457340285181999207e-01	2.420008271932601873e-01
1.000000000000000021e-03	2.774626413981119977e-01	3.529968112707138062e-01	3.505743741989135742e-01
1.000000000000000021e-03	3.280872603257496967e-01	2.600378096103668213e-01	2.550900101661682240e-01
1.000000000000000021e-03	2.542879134416580200e-01	2.052027583122253418e-01	2.039226055145263727e-01
1.000000000000000021e-03	1.957306861877441406e-01	2.203272357583045959e-01	2.193906038999557384e-01
1.000000000000000021e-03	2.082452178001403809e-01	2.403608709573745728e-01	2.357631534337997492e-01
1.000000000000000021e-03	1.868534088134765625e-01	1.930321529507637024e-01	1.889753967523574718e-01
1.000000000000000021e-03	2.074046780665715628e-01	2.931132167577743530e-01	2.893730819225311390e-01
1.000000000000000021e-03	2.569753726323445453e-01	2.732794731855392456e-01	2.693317472934723122e-01
1.000000000000000021e-03	2.601887683073679791e-01	3.640872687101364136e-01	3.597101867198944092e-01
1.000000000000000021e-03	3.538656632105509625e-01	1.700698286294937134e-01	1.692012459039688166e-01
1.000000000000000021e-03	3.022444099187850952e-01	3.233417719602584839e-01	3.188152968883514182e-01
1.000000000000000021e-03	2.794862886269887103e-01	3.976826965808868408e-01	3.934571206569671409e-01
1.000000000000000021e-03	2.963861177364985333e-01	3.885279744863510132e-01	3.831053912639618142e-01
1.000000000000000021e-03	3.468304475148518695e-01	2.027693390846252441e-01	1.994288295507430919e-01
1.000000000000000021e-03	2.222272257010141916e-01	2.605198323726654053e-01	2.580918788909912220e-01
1.000000000000000021e-03	2.167450139919916696e-01	2.136871069669723511e-01	2.106931835412979015e-01
1.000000000000000021e-03	2.096401254336039133e-01	1.863107159733772278e-01	1.837874799966812134e-01
1.000000000000000021e-03	1.963821053504943848e-01	1.295893639326095581e-01	1.270220622420311085e-01
1.000000000000000021e-03	1.984822452068328857e-01	1.619769334793090820e-01	1.588511317968368530e-01
1.000000000000000021e-03	2.031910816828409738e-01	1.753882989287376404e-01	1.724559098482131847e-01
1.000000000000000021e-03	1.896951546271642142e-01	1.589300259947776794e-01	1.572101175785064753e-01
1.000000000000000021e-03	1.731461634238561087e-01	1.551431044936180115e-01	1.520960479974746704e-01
1.000000000000000021e-03	1.731449663639068604e-01	1.277327015995979309e-01	1.247172906994819669e-01
1.000000000000000021e-03	1.664627989133199149e-01	1.247651949524879456e-01	1.219896316528320257e-01
1.000000000000000021e-03	2.112423181533813477e-01	2.493394315242767334e-01	2.459828138351440319e-01
1.000000000000000021e-03	2.175560121734937125e-01	1.712386012077331543e-01	1.685267418622970470e-01
1.000000000000000021e-03	1.754918197790781564e-01	1.492490842938423157e-01	1.468000322580337580e-01
1.000000000000000021e-03	1.709926724433898926e-01	1.001406610012054443e-01	9.785597175359725397e-02
1.000000000000000021e-03	1.733827466766039438e-01	1.382486820220947266e-01	1.347675889730453602e-01
1.000000000000000021e-03	1.880981872479120798e-01	1.636575907468795776e-01	1.615191817283630482e-01
1.000000000000000021e-03	1.718535522619883127e-01	1.687697172164916992e-01	1.661653220653533936e-01
1.000000000000000021e-03	1.501858805616696768e-01	9.871313720941543579e-02	9.622341841459274014e-02
1.000000000000000021e-03	1.587969611088434763e-01	1.556027978658676147e-01	1.522949516773223766e-01
1.000000000000000021e-03	1.284894570708274841e-01	1.012764349579811096e-01	9.882817417383193970e-02
1.000000000000000021e-03	1.009728883703549657e-01	1.257600188255310059e-01	1.227855369448661860e-01
1.000000000000000021e-03	1.364458948373794556e-01	2.059662714600563049e-01	2.022379815578460582e-01
1.000000000000000021e-03	1.799099296331405640e-01	1.487800627946853638e-01	1.468994200229644664e-01
1.000000000000000021e-03	1.696527401606241769e-01	2.523050829768180847e-01	2.492370367050170954e-01
1.000000000000000021e-03	2.033589134613672800e-01	3.366553336381912231e-01	3.325370788574218972e-01
1.000000000000000021e-03	2.322535316149393625e-01	2.488859146833419800e-01	2.452793359756469671e-01
1.000000000000000021e-03	1.730463504791259766e-01	2.581145316362380981e-01	2.545152544975280984e-01
1.000000000000000021e-03	2.703235546747843610e-01	1.410331949591636658e-01	1.386982589960098211e-01
1.000000000000000021e-03	2.042151441176732474e-01	1.578488945960998535e-01	1.556156724691390991e-01
9.000000000000000838e-04	1.494947920242945261e-01	9.062200784683227539e-02	8.838266730308533270e-02
9.000000000000000838e-04	1.366419320305188589e-01	1.216611638665199280e-01	1.185912102460861262e-01
9.000000000000000838e-04	1.349044914046923227e-01	1.209967844188213348e-01	1.182950839400291471e-01
9.000000000000000838e-04	1.383590847253799438e-01	1.370285674929618835e-01	1.353749483823776245e-01
9.000000000000000838e-04	1.313014080127080374e-01	9.479518607258796692e-02	9.281051754951477606e-02
9.000000000000000838e-04	1.358731885751088553e-01	1.034980267286300659e-01	1.012835800647735596e-01
9.000000000000000838e-04	1.357164209087689810e-01	7.638840377330780029e-02	7.460964024066925326e-02
9.000000000000000838e-04	1.489192073543866568e-01	1.421529948711395264e-01	1.405414879322051946e-01
9.000000000000000838e-04	1.372815916935602731e-01	1.147054135799407959e-01	1.122585788369178800e-01
9.000000000000000838e-04	1.202504485845565796e-01	9.382496774196624756e-02	9.157966673374176581e-02
9.000000000000000838e-04	1.141182184219360352e-01	7.089104503393173218e-02	6.885414719581603449e-02
9.000000000000000838e-04	1.480694363514582224e-01	1.500996872782707214e-01	1.471779555082321223e-01
9.000000000000000838e-04	1.392511650919914246e-01	9.318067505955696106e-02	9.207250028848648626e-02
9.000000000000000838e-04	1.326895281672477722e-01	1.526911109685897827e-01	1.494281619787216076e-01
9.000000000000000838e-04	1.046996936202049255e-01	9.080472216010093689e-02	8.884906619787216742e-02
9.000000000000000838e-04	1.165564209222793579e-01	1.877659484744071960e-01	1.861313164234161266e-01
9.000000000000000838e-04	1.255429983139038086e-01	1.393049061298370361e-01	1.375029593706131037e-01
9.000000000000000838e-04	1.295460214217503958e-01	9.852540120482444763e-02	9.700540751218796054e-02
