1.000000000000000021e-03	1.524127364158630371e+00	1.503419041633605957e+00	1.491919660568237216e+00
1.000000000000000021e-03	1.411804596583048577e+00	1.360023021697998047e+00	1.346577453613281294e+00
1.000000000000000021e-03	1.231238047281901116e+00	1.237638950347900391e+00	1.215590834617614746e+00
1.000000000000000021e-03	1.164728403091430664e+00	1.166492402553558350e+00	1.145316004753112793e+00
1.000000000000000021e-03	1.082720518112182617e+00	1.120072901248931885e+00	1.099650073051452681e+00
1.000000000000000021e-03	1.040978391965230232e+00	1.064404010772705078e+00	1.043952870368957564e+00
1.000000000000000021e-03	9.850248893102010461e-01	1.014940679073333740e+00	9.993707060813903365e-01
1.000000000000000021e-03	9.496716260910034180e-01	9.642303287982940674e-01	9.516358494758605513e-01
1.000000000000000021e-03	8.979315757751464844e-01	9.075745940208435059e-01	8.959268093109130637e-01
1.000000000000000021e-03	8.449722329775491980e-01	8.457271754741668701e-01	8.347359180450439897e-01
1.000000000000000021e-03	7.826217412948608398e-01	7.681427001953125000e-01	7.565587520599365012e-01
1.000000000000000021e-03	7.014227509498596191e-01	6.666345298290252686e-01	6.559450864791870339e-01
1.000000000000000021e-03	6.119073232014974328e-01	5.820252597332000732e-01	5.776513695716858354e-01
1.000000000000000021e-03	5.518394708633422852e-01	5.720874369144439697e-01	5.619286417961120161e-01
1.000000000000000021e-03	5.531834761301676062e-01	5.678018033504486084e-01	5.647257089614867720e-01
1.000000000000000021e-03	5.581301848093668250e-01	5.569851100444793701e-01	5.517417430877685769e-01
1.000000000000000021e-03	5.333980321884155273e-01	5.466657876968383789e-01	5.343665122985840066e-01
1.000000000000000021e-03	5.147158205509185791e-01	5.341608524322509766e-01	5.282156050205231157e-01
1.000000000000000021e-03	5.007634262243906287e-01	5.181584656238555908e-01	5.042046725749969038e-01
1.000000000000000021e-03	4.849813282489776611e-01	4.946835339069366455e-01	4.866864681243896484e-01
1.000000000000000021e-03	4.703013996283213483e-01	5.002163797616958618e-01	4.860803067684173473e-01
1.000000000000000021e-03	4.653460780779520856e-01	4.758895933628082275e-01	4.630747854709625355e-01
1.000000000000000021e-03	4.477466245492299213e-01	4.654609858989715576e-01	4.513162195682525746e-01
1.000000000000000021e-03	4.386972486972808838e-01	4.598186016082763672e-01	4.451154887676239125e-01
1.000000000000000021e-03	4.348903795083363666e-01	4.546568095684051514e-01	4.401074707508086936e-01
1.000000000000000021e-03	4.289891223112742291e-01	4.522626549005508423e-01	4.403391122817993386e-01
1.000000000000000021e-03	4.287256101767222272e-01	4.602116644382476807e-01	4.453465282917022927e-01
1.000000000000000021e-03	4.270949959754943848e-01	4.440775960683822632e-01	4.327638924121856578e-01
1.000000000000000021e-03	4.169067740440368652e-01	4.406025558710098267e-01	4.276761233806610218e-01
