1.000000000000000021e-03	1.753032803535461426e+00	1.746706366539001465e+00	1.734558677673339933e+00
1.000000000000000021e-03	1.673532207806905037e+00	1.677132427692413330e+00	1.666612815856933549e+00
1.000000000000000021e-03	1.641737778981526619e+00	1.674665987491607666e+00	1.664182758331298917e+00
1.000000000000000021e-03	1.627230803171793694e+00	1.676767051219940186e+00	1.666238951683044478e+00
1.000000000000000021e-03	1.627657373746236091e+00	1.690454840660095215e+00	1.680113697052001864e+00
1.000000000000000021e-03	1.626036763191223145e+00	1.660324335098266602e+00	1.650105929374694913e+00
1.000000000000000021e-03	1.616515636444091797e+00	1.670282065868377686e+00	1.659783434867858842e+00
1.000000000000000021e-03	1.623151898384094238e+00	1.650749742984771729e+00	1.640600752830505327e+00
1.000000000000000021e-03	1.602990905443827385e+00	1.646403431892395020e+00	1.636220073699951261e+00
1.000000000000000021e-03	1.604256033897399902e+00	1.636288881301879883e+00	1.626099395751953169e+00
1.000000000000000021e-03	1.596199035644531250e+00	1.629856586456298828e+00	1.619504308700561612e+00
1.000000000000000021e-03	1.576940218607584709e+00	1.592101812362670898e+00	1.581784415245056197e+00
1.000000000000000021e-03	1.537426392237345452e+00	1.541635096073150635e+00	1.531346988677978471e+00
1.000000000000000021e-03	1.470798770586649651e+00	1.436788499355316162e+00	1.426620125770568848e+00
1.000000000000000021e-03	1.314459959665934319e+00	1.182606160640716553e+00	1.172791290283203169e+00
1.000000000000000021e-03	9.807436267534891394e-01	5.519806444644927979e-01	5.431424617767334206e-01
1.000000000000000021e-03	6.042500535647074011e-01	6.028710305690765381e-01	5.999038934707641157e-01
1.000000000000000021e-03	5.890808502833048133e-01	6.218602061271667480e-01	6.147713303565979226e-01
1.000000000000000021e-03	5.689815680185953406e-01	3.123066425323486328e-01	3.075650215148925670e-01
1.000000000000000021e-03	3.835151493549346924e-01	3.601749241352081299e-01	3.557199537754058838e-01
1.000000000000000021e-03	3.290249109268188477e-01	3.337367177009582520e-01	3.303072333335876354e-01
1.000000000000000021e-03	3.216392596562703265e-01	3.103594481945037842e-01	3.057168245315551869e-01
1.000000000000000021e-03	2.622563888629277362e-01	1.922650188207626343e-01	1.918187499046325739e-01
1.000000000000000021e-03	1.840324153502782278e-01	1.701015532016754150e-01	1.696818560361862127e-01
1.000000000000000021e-03	1.815653592348098755e-01	1.864310428500175476e-01	1.858888089656829945e-01
1.000000000000000021e-03	1.880196879307428903e-01	1.404064446687698364e-01	1.404061019420623779e-01
1.000000000000000021e-03	1.499067892630895071e-01	1.602899804711341858e-01	1.595709711313247625e-01
1.000000000000000021e-03	1.618573665618896484e-01	1.476356908679008484e-01	1.470991492271423451e-01
1.000000000000000021e-03	1.437759995460510254e-01	1.392014995217323303e-01	1.386458933353424128e-01
1.000000000000000021e-03	1.428577800591786795e-01	1.685713380575180054e-01	1.673707723617553766e-01
1.000000000000000021e-03	1.534391691287358694e-01	1.743846982717514038e-01	1.734803825616836603e-01
1.000000000000000021e-03	1.536285281181335449e-01	1.644576191902160645e-01	1.634490340948104858e-01
1.000000000000000021e-03	1.779927561680475778e-01	1.513220816850662231e-01	1.496607631444931141e-01
1.000000000000000021e-03	1.346978073318799429e-01	1.332084760069847107e-01	1.315867334604263195e-01
1.000000000000000021e-03	1.273902306954065866e-01	1.473294422030448914e-01	1.454044491052627619e-01
1.000000000000000021e-03	1.314853827158609934e-01	1.118378490209579468e-01	1.104023456573486328e-01
1.000000000000000021e-03	1.138848289847373962e-01	1.229597479104995728e-01	1.206354171037673922e-01
1.000000000000000021e-03	1.264710500836372375e-01	1.344578191637992859e-01	1.322117716073989979e-01
1.000000000000000021e-03	1.343082462747891836e-01	1.269843950867652893e-01	1.248458921909332275e-01
1.000000000000000021e-03	1.465290014942487173e-01	1.192642711102962494e-01	1.169066056609153748e-01
1.000000000000000021e-03	1.229085673888524327e-01	1.194696389138698578e-01	1.169191032648086576e-01
1.000000000000000021e-03	1.200931568940480504e-01	1.383807659149169922e-01	1.352540403604507446e-01
1.000000000000000021e-03	1.186450595657030788e-01	1.335400566458702087e-01	1.305975764989852905e-01
1.000000000000000021e-03	1.316311657428741455e-01	1.179951056838035583e-01	1.156905665993690491e-01
1.000000000000000021e-03	1.026471356550852504e-01	1.128577701747417450e-01	1.107816815376281711e-01
1.000000000000000021e-03	1.004530638456344604e-01	1.036334298551082611e-01	1.018566742539405851e-01
1.000000000000000021e-03	1.195033987363179478e-01	9.746201708912849426e-02	9.587815552949904840e-02
1.000000000000000021e-03	9.911973774433135986e-02	8.242405951023101807e-02	8.110434561967849731e-02
1.000000000000000021e-03	8.662475148836772110e-02	7.690202072262763977e-02	7.623128592967987061e-02
1.000000000000000021e-03	7.460197061300277710e-02	7.568525895476341248e-02	7.478970587253570834e-02
1.000000000000000021e-03	7.813145716985066269e-02	1.089375577867031097e-01	1.063104003667831449e-01
1.000000000000000021e-03	8.063496649265289307e-02	8.436303585767745972e-02	8.243105113506317416e-02
1.000000000000000021e-03	1.026536722977956090e-01	7.382457330822944641e-02	7.250028401613235751e-02
1.000000000000000021e-03	1.225012664993603978e-01	1.032954789698123932e-01	1.008673802018165561e-01
