1.000000000000000021e-03	7.873038252194722864e-01	8.212081193923950195e-01	8.122548460960388184e-01
1.000000000000000021e-03	7.441435456275939941e-01	7.945088446140289307e-01	7.859764575958252397e-01
1.000000000000000021e-03	7.228542168935140344e-01	7.755437493324279785e-01	7.677489995956421343e-01
1.000000000000000021e-03	7.051925659179687500e-01	7.507067024707794189e-01	7.437425494194030984e-01
1.000000000000000021e-03	6.770610411961873742e-01	7.071143388748168945e-01	7.007573008537292258e-01
1.000000000000000021e-03	6.294328570365905762e-01	6.486043930053710938e-01	6.431529760360717995e-01
1.000000000000000021e-03	5.679745276769002649e-01	5.702233910560607910e-01	5.666456103324890581e-01
1.000000000000000021e-03	4.988094568252563477e-01	4.952486902475357056e-01	4.924395859241485485e-01
1.000000000000000021e-03	4.401802321275075092e-01	4.411669820547103882e-01	4.363717615604400524e-01
1.000000000000000021e-03	3.995027442773183002e-01	4.222437888383865356e-01	4.133880496025085227e-01
1.000000000000000021e-03	3.848563234011332379e-01	4.428581446409225464e-01	4.300319373607635609e-01
1.000000000000000021e-03	3.920263051986694336e-01	4.182747155427932739e-01	4.102910220623016135e-01
1.000000000000000021e-03	3.731712400913238525e-01	4.108798950910568237e-01	3.994157433509826771e-01
1.000000000000000021e-03	3.608392675717671527e-01	3.853362351655960083e-01	3.775594472885132058e-01
1.000000000000000021e-03	3.536668022473652973e-01	3.880868405103683472e-01	3.782293915748596302e-01
1.000000000000000021e-03	3.501339654127756940e-01	3.841112703084945679e-01	3.745113611221313477e-01
1.000000000000000021e-03	3.433290521303812848e-01	3.745896518230438232e-01	3.683945715427398571e-01
1.000000000000000021e-03	3.417035837968190326e-01	3.734551519155502319e-01	3.644327819347381592e-01
1.000000000000000021e-03	3.369449675083160400e-01	3.687085658311843872e-01	3.601713180541992188e-01
1.000000000000000021e-03	3.331288894017537250e-01	3.722820430994033813e-01	3.605082511901855358e-01
1.000000000000000021e-03	3.334912955760955811e-01	3.586980551481246948e-01	3.501728296279907338e-01
1.000000000000000021e-03	3.247456153233845844e-01	3.598629534244537354e-01	3.543977499008178489e-01
1.000000000000000021e-03	3.228829999764760150e-01	3.481268435716629028e-01	3.368725001811981312e-01
1.000000000000000021e-03	3.170738816261291504e-01	3.636775016784667969e-01	3.486829698085784912e-01
1.000000000000000021e-03	3.203304111957550049e-01	3.353037089109420776e-01	3.239627599716186634e-01
1.000000000000000021e-03	3.033855358759562360e-01	3.224969655275344849e-01	3.132232427597045898e-01
1.000000000000000021e-03	3.020808200041453229e-01	3.577139526605606079e-01	3.433439970016479714e-01
1.000000000000000021e-03	3.006216486295064105e-01	3.078537434339523315e-01	2.982452154159546120e-01
1.000000000000000021e-03	2.776810328165690289e-01	2.928674668073654175e-01	2.827720224857330211e-01
1.000000000000000021e-03	2.866095801194508685e-01	3.015649914741516113e-01	2.880210578441619873e-01
1.000000000000000021e-03	3.494772215684254779e-01	3.988407701253890991e-01	3.869813799858093373e-01
1.000000000000000021e-03	3.244213859240214215e-01	3.157911598682403564e-01	3.078349649906158558e-01
1.000000000000000021e-03	3.174585700035095215e-01	3.174851238727569580e-01	3.094343006610870139e-01
1.000000000000000021e-03	2.933313151200612201e-01	3.523816317319869995e-01	3.419615089893340842e-01
1.000000000000000021e-03	3.072643677393595563e-01	3.281215727329254150e-01	3.186682283878326527e-01
1.000000000000000021e-03	2.996099094549815045e-01	3.258018642663955688e-01	3.189005911350250022e-01
1.000000000000000021e-03	2.959966262181599750e-01	3.167747110128402710e-01	3.078284263610839844e-01
1.000000000000000021e-03	2.906008462111155377e-01	3.123150020837783813e-01	3.022472381591796986e-01
1.000000000000000021e-03	2.794588605562846051e-01	2.985815554857254028e-01	2.870712399482727162e-01
1.000000000000000021e-03	2.718635400136311664e-01	2.973605394363403320e-01	2.850732505321502686e-01
9.000000000000000838e-04	2.605492969353993549e-01	2.727867215871810913e-01	2.614754080772400124e-01
9.000000000000000838e-04	2.572779109080632343e-01	2.704679965972900391e-01	2.577097564935684204e-01
9.000000000000000838e-04	2.436097065607706613e-01	2.620767503976821899e-01	2.496854662895202637e-01
9.000000000000000838e-04	2.371213982502619333e-01	2.426092401146888733e-01	2.320046871900558472e-01
9.000000000000000838e-04	2.267851829528808594e-01	2.368627116084098816e-01	2.264441877603530773e-01
9.000000000000000838e-04	2.139692654212315970e-01	2.258997336030006409e-01	2.153982162475585882e-01
9.000000000000000838e-04	2.159733325242996216e-01	2.832184135913848877e-01	2.776986479759216420e-01
9.000000000000000838e-04	2.712616572777430402e-01	2.376427128911018372e-01	2.311374127864837535e-01
9.000000000000000838e-04	2.337089478969573975e-01	2.837437540292739868e-01	2.728853106498718151e-01
9.000000000000000838e-04	2.371993064880371094e-01	2.779482603073120117e-01	2.716341853141784890e-01
9.000000000000000838e-04	2.271737406651178903e-01	2.774609476327896118e-01	2.667752921581268422e-01
9.000000000000000838e-04	2.362460345029830933e-01	2.538331001996994019e-01	2.474342703819275013e-01
9.000000000000000838e-04	2.144522319237391061e-01	2.331896126270294189e-01	2.237302213907241821e-01
9.000000000000000838e-04	2.124145676692326956e-01	2.284118011593818665e-01	2.218238055706024114e-01
9.000000000000000838e-04	2.087267388900121146e-01	2.023791149258613586e-01	1.944894850254058893e-01
9.000000000000000838e-04	2.011110037565231323e-01	1.961867362260818481e-01	1.887531727552413940e-01
9.000000000000000838e-04	1.903871446847915649e-01	1.996162459254264832e-01	1.937995433807372936e-01
9.000000000000000838e-04	1.860139071941375732e-01	1.871865466237068176e-01	1.823948979377746638e-01
9.000000000000000838e-04	1.750475962956746512e-01	1.816155016422271729e-01	1.776791781187057606e-01
9.000000000000000838e-04	1.692762176195780344e-01	1.754807308316230774e-01	1.724897742271423451e-01
9.000000000000000838e-04	1.647583246231079102e-01	1.716611161828041077e-01	1.692726522684097346e-01
9.000000000000000838e-04	1.611901074647903442e-01	1.692838296294212341e-01	1.673564165830612183e-01
9.000000000000000838e-04	1.588590939839681082e-01	1.659888327121734619e-01	1.643666297197342030e-01
9.000000000000000838e-04	1.543308645486831665e-01	1.632601916790008545e-01	1.614227950572967585e-01
9.000000000000000838e-04	1.624539097150166922e-01	2.212743982672691345e-01	2.164074331521987915e-01
9.000000000000000838e-04	1.927610288063685007e-01	2.340486869215965271e-01	2.296717226505279597e-01
9.000000000000000838e-04	1.953615744908650809e-01	1.624286025762557983e-01	1.610970050096511841e-01
9.000000000000000838e-04	1.684078077475229807e-01	1.854208633303642273e-01	1.845323324203491100e-01
9.000000000000000838e-04	1.623275031646092825e-01	1.932098641991615295e-01	1.882631897926330677e-01
9.000000000000000838e-04	1.792979041735331125e-01	1.692130416631698608e-01	1.687671571969985851e-01
9.000000000000000838e-04	1.591919710238774710e-01	1.579302400350570679e-01	1.579180032014846913e-01
9.000000000000000838e-04	1.567196597655614310e-01	1.771378442645072937e-01	1.745966494083404652e-01
9.000000000000000838e-04	1.603849281867345267e-01	1.537561044096946716e-01	1.540803432464599720e-01
9.000000000000000838e-04	1.482267677783966064e-01	1.558151096105575562e-01	1.571871995925903376e-01
9.000000000000000838e-04	1.458554267883300781e-01	1.454888209700584412e-01	1.446811109781265259e-01
9.000000000000000838e-04	1.344537387291590280e-01	1.452968418598175049e-01	1.435196250677108765e-01
9.000000000000000838e-04	1.333847790956497192e-01	1.457891464233398438e-01	1.433225810527801458e-01
9.000000000000000838e-04	1.455351809660593576e-01	1.376398801803588867e-01	1.357117056846618708e-01
9.000000000000000838e-04	1.302221566438674927e-01	1.336044594645500183e-01	1.337677210569381825e-01
9.000000000000000838e-04	1.269065514206886292e-01	1.593172103166580200e-01	1.632880240678787342e-01
9.000000000000000838e-04	1.441189050674438477e-01	1.707056686282157898e-01	1.750688821077346913e-01
9.000000000000000838e-04	1.761338313420613699e-01	1.418958753347396851e-01	1.444873273372650202e-01
9.000000000000000838e-04	1.473457068204879761e-01	1.842038631439208984e-01	1.797931998968124445e-01
9.000000000000000838e-04	1.541228046019872122e-01	1.411568373441696167e-01	1.439123868942260853e-01
9.000000000000000838e-04	1.394046793381372995e-01	1.330751106142997742e-01	1.355104058980941828e-01
9.000000000000000838e-04	1.344610551993052072e-01	1.450271382927894592e-01	1.427669733762741144e-01
9.000000000000000838e-04	1.309884016712506705e-01	1.289177089929580688e-01	1.307724595069885143e-01
9.000000000000000838e-04	1.259696384270986014e-01	1.286504343152046204e-01	1.307600319385528453e-01
9.000000000000000838e-04	1.209575360020001683e-01	1.195116415619850159e-01	1.187783867120742742e-01
9.000000000000000838e-04	1.117516631881396022e-01	1.380618363618850708e-01	1.346338868141174205e-01
9.000000000000000838e-04	1.121995275219281468e-01	1.271683201193809509e-01	1.247673988342285212e-01
9.000000000000000838e-04	1.161922464768091884e-01	1.580525711178779602e-01	1.544917553663253673e-01
9.000000000000000838e-04	1.421530221899350577e-01	2.196853384375572205e-01	2.149142295122146717e-01
9.000000000000000838e-04	1.536514759063720703e-01	1.072402410209178925e-01	1.089567691087722778e-01
9.000000000000000838e-04	1.149051139752070155e-01	1.262565255165100098e-01	1.301369905471801702e-01
9.000000000000000838e-04	1.270328412453333444e-01	1.151314899325370789e-01	1.152967467904090909e-01
9.000000000000000838e-04	1.166292553146680150e-01	1.083354875445365906e-01	1.090249687433242770e-01
9.000000000000000838e-04	1.088494981328646388e-01	1.184843294322490692e-01	1.225399315357208196e-01
