1.000000000000000021e-03	1.335102915763854980e+00	1.542142271995544434e+00	1.529128003120422408e+00
1.000000000000000021e-03	1.342378099759419685e+00	1.319125473499298096e+00	1.307258725166320801e+00
1.000000000000000021e-03	1.278424024581909180e+00	1.351920664310455322e+00	1.338368463516235396e+00
1.000000000000000021e-03	1.298255602518717522e+00	1.338959515094757080e+00	1.325528669357299849e+00
1.000000000000000021e-03	1.272499044736226326e+00	1.287175774574279785e+00	1.275104188919067294e+00
1.000000000000000021e-03	1.206113576889038086e+00	1.180838525295257568e+00	1.171618080139160245e+00
1.000000000000000021e-03	1.134841958681742424e+00	1.111582279205322266e+00	1.102471709251403809e+00
1.000000000000000021e-03	1.057100256284077888e+00	1.078747093677520752e+00	1.068952703475952060e+00
1.000000000000000021e-03	9.813112616539001465e-01	9.638257920742034912e-01	9.516092658042907271e-01
1.000000000000000021e-03	8.911056518554687500e-01	8.780130445957183838e-01	8.694979071617126021e-01
1.000000000000000021e-03	8.295829296112060547e-01	8.412028849124908447e-01	8.326604723930358665e-01
1.000000000000000021e-03	8.130971391995748254e-01	8.355163633823394775e-01	8.265084743499755415e-01
1.000000000000000021e-03	7.883556286493936804e-01	8.137819170951843262e-01	8.050964117050171120e-01
1.000000000000000021e-03	7.375473380088806152e-01	7.275566756725311279e-01	7.192339777946472612e-01
1.000000000000000021e-03	6.373553077379862097e-01	6.286179423332214355e-01	6.213004589080810547e-01
1.000000000000000021e-03	5.969838500022888184e-01	5.298007130622863770e-01	5.217922091484069602e-01
1.000000000000000021e-03	5.103516578674316406e-01	5.534257888793945312e-01	5.458283901214600053e-01
1.000000000000000021e-03	4.839038054148356305e-01	4.657720029354095459e-01	4.613800466060638539e-01
1.000000000000000021e-03	4.466452002525329590e-01	4.175845235586166382e-01	4.221789717674255260e-01
1.000000000000000021e-03	4.136374493439992084e-01	4.036266505718231201e-01	4.081741571426391602e-01
1.000000000000000021e-03	3.899671236673991070e-01	4.039978384971618652e-01	4.010559380054473655e-01
1.000000000000000021e-03	3.655540148417155133e-01	3.858515471220016479e-01	3.815930426120758279e-01
1.000000000000000021e-03	3.488281965255737305e-01	3.307430297136306763e-01	3.320084691047668346e-01
1.000000000000000021e-03	3.162864049275715961e-01	3.207504153251647949e-01	3.209417283535003773e-01
1.000000000000000021e-03	2.959476013978322162e-01	2.860606610774993896e-01	2.847991168498992809e-01
1.000000000000000021e-03	2.820331156253814697e-01	2.638811022043228149e-01	2.607535153627395519e-01
1.000000000000000021e-03	2.613336195548375263e-01	2.543605268001556396e-01	2.514676868915557972e-01
1.000000000000000021e-03	2.410269478956858225e-01	2.392673864960670471e-01	2.368294745683670044e-01
1.000000000000000021e-03	2.325071195761362619e-01	2.309106811881065369e-01	2.266929715871811024e-01
1.000000000000000021e-03	2.009910841782887869e-01	1.856719478964805603e-01	1.828110873699188288e-01
1.000000000000000021e-03	2.335372567176818848e-01	1.849862784147262573e-01	1.831433087587356623e-01
1.000000000000000021e-03	2.119126915931701660e-01	2.007194831967353821e-01	1.993077129125594982e-01
1.000000000000000021e-03	1.711229036251703806e-01	1.855408400297164917e-01	1.849133014678955023e-01
