1.000000000000000021e-03	1.389003674189249748e+00	1.394434392452239990e+00	1.394554805755615190e+00
1.000000000000000021e-03	1.359658161799113030e+00	1.370024085044860840e+00	1.371042275428771884e+00
1.000000000000000021e-03	1.328937212626139397e+00	1.358012080192565918e+00	1.358612442016601474e+00
1.000000000000000021e-03	1.308130741119384766e+00	1.311909437179565430e+00	1.312583112716674716e+00
1.000000000000000021e-03	1.251180847485860115e+00	1.218722581863403320e+00	1.218404841423034624e+00
1.000000000000000021e-03	1.142189979553222656e+00	1.084266722202301025e+00	1.083734250068664640e+00
1.000000000000000021e-03	1.009946982065836663e+00	9.355146288871765137e-01	9.381592631340026633e-01
1.000000000000000021e-03	8.591905434926351282e-01	7.781223356723785400e-01	7.737440943717956987e-01
1.000000000000000021e-03	7.715429663658142090e-01	8.085757195949554443e-01	7.921106815338134766e-01
1.000000000000000021e-03	7.971422672271728516e-01	7.676885426044464111e-01	7.544497370719909224e-01
1.000000000000000021e-03	7.446464697519937781e-01	7.203221619129180908e-01	7.125440835952758789e-01
1.000000000000000021e-03	7.191640337308248254e-01	7.210130095481872559e-01	7.167316436767577903e-01
1.000000000000000021e-03	7.078782717386881140e-01	6.924079358577728271e-01	6.894426703453063743e-01
1.000000000000000021e-03	6.855274041493734094e-01	6.897543370723724365e-01	6.794246673583984597e-01
1.000000000000000021e-03	6.664048433303833008e-01	6.531737446784973145e-01	6.479309797286987305e-01
1.000000000000000021e-03	6.511439085006713867e-01	6.289016902446746826e-01	6.232441782951354536e-01
1.000000000000000021e-03	6.249834895133972168e-01	6.283929944038391113e-01	6.214478254318237527e-01
1.000000000000000021e-03	6.119510332743326453e-01	6.161803603172302246e-01	6.083542943000793679e-01
1.000000000000000021e-03	6.228411793708801270e-01	5.909720063209533691e-01	5.854623794555664507e-01
1.000000000000000021e-03	5.965565641721090051e-01	6.238158345222473145e-01	6.238711357116699663e-01
1.000000000000000021e-03	5.994365413983663293e-01	5.560750663280487061e-01	5.511448383331298828e-01
1.000000000000000021e-03	5.765266617139180871e-01	5.889921784400939941e-01	5.813021540641785112e-01
1.000000000000000021e-03	5.626895229021707800e-01	5.610478520393371582e-01	5.589623093605041726e-01
1.000000000000000021e-03	5.501701235771179199e-01	5.133792161941528320e-01	5.089863777160644753e-01
1.000000000000000021e-03	5.251290400822957727e-01	5.288948118686676025e-01	5.221573352813720925e-01
1.000000000000000021e-03	5.142377813657125207e-01	5.069794952869415283e-01	5.007217168807983620e-01
1.000000000000000021e-03	5.077001849810282019e-01	4.816513359546661377e-01	4.757453322410583607e-01
1.000000000000000021e-03	4.891190330187479840e-01	4.483877122402191162e-01	4.444430291652679554e-01
1.000000000000000021e-03	4.578063488006591797e-01	4.540414363145828247e-01	4.479549765586853249e-01
1.000000000000000021e-03	4.418497085571289062e-01	4.849537312984466553e-01	4.763173758983612061e-01
1.000000000000000021e-03	4.491151968638102399e-01	5.225058794021606445e-01	5.123843193054199441e-01
1.000000000000000021e-03	5.296420653661092492e-01	4.759844690561294556e-01	4.678984165191650280e-01
1.000000000000000021e-03	4.791372617085774555e-01	5.633868575096130371e-01	5.671616792678833008e-01
1.000000000000000021e-03	5.011834303538004187e-01	4.374619573354721069e-01	4.334846496582031028e-01
