1.000000000000000021e-03	9.087245663007100793e-01	9.968598783016204834e-01	9.908840298652649148e-01
1.000000000000000021e-03	9.094008207321166992e-01	9.506215155124664307e-01	9.436719775199889915e-01
1.000000000000000021e-03	8.995767235755920410e-01	9.588024616241455078e-01	9.509397983551025613e-01
1.000000000000000021e-03	9.029039939244588586e-01	9.475148320198059082e-01	9.399043679237365501e-01
1.000000000000000021e-03	8.900486628214517859e-01	9.325997829437255859e-01	9.259806394577025923e-01
1.000000000000000021e-03	8.702020247777303430e-01	9.175091385841369629e-01	9.117208123207092285e-01
1.000000000000000021e-03	8.522880474726358679e-01	8.876651227474212646e-01	8.817811846733093484e-01
1.000000000000000021e-03	8.279920816421508789e-01	8.551384508609771729e-01	8.496644139289856179e-01
1.000000000000000021e-03	7.812044223149617883e-01	7.953720688819885254e-01	7.904420852661132590e-01
1.000000000000000021e-03	7.148485779762268066e-01	6.997871398925781250e-01	6.961978316307068093e-01
1.000000000000000021e-03	6.165616512298583984e-01	5.766517221927642822e-01	5.709082007408141646e-01
1.000000000000000021e-03	5.144880314668019983e-01	5.331135094165802002e-01	5.225179851055145042e-01
1.000000000000000021e-03	5.078496634960174561e-01	5.244616568088531494e-01	5.118988215923309104e-01
1.000000000000000021e-03	4.964121182759602680e-01	4.630131721496582031e-01	4.518562555313110352e-01
1.000000000000000021e-03	4.612924655278523578e-01	4.816285371780395508e-01	4.710475802421569824e-01
1.000000000000000021e-03	4.307113289833068848e-01	4.421802461147308350e-01	4.338015139102935902e-01
1.000000000000000021e-03	4.049052298069000244e-01	3.942617326974868774e-01	3.837184190750121959e-01
1.000000000000000021e-03	3.671848773956298828e-01	3.806400448083877563e-01	3.685553848743438610e-01
1.000000000000000021e-03	3.589440882205963135e-01	3.485652506351470947e-01	3.369085609912872425e-01
1.000000000000000021e-03	3.350493808587391986e-01	3.297091871500015259e-01	3.214389383792877197e-01
1.000000000000000021e-03	3.163467446962992535e-01	3.240440636873245239e-01	3.151254892349243386e-01
1.000000000000000021e-03	3.087334831555684223e-01	3.131774216890335083e-01	3.052211523056030384e-01
1.000000000000000021e-03	2.981068889300028668e-01	3.099064677953720093e-01	3.034462630748748779e-01
1.000000000000000021e-03	2.947515944639841901e-01	3.150763362646102905e-01	3.120237886905670166e-01
1.000000000000000021e-03	3.278950452804565430e-01	4.797946512699127197e-01	4.862796783447265736e-01
