1.000000000000000021e-03	1.131705363591511970e+00	1.129966616630554199e+00	1.118511986732482866e+00
1.000000000000000021e-03	1.034102280934651619e+00	1.030470013618469238e+00	1.014303970336914107e+00
1.000000000000000021e-03	9.445920387903848914e-01	9.962194859981536865e-01	9.785596013069153276e-01
1.000000000000000021e-03	9.074161251386007043e-01	9.432110786437988281e-01	9.272266268730163796e-01
1.000000000000000021e-03	8.629080454508463172e-01	9.083582460880279541e-01	8.926869988441467063e-01
1.000000000000000021e-03	8.298988938331604004e-01	8.704271614551544189e-01	8.565012335777282271e-01
1.000000000000000021e-03	7.943558692932128906e-01	8.244963884353637695e-01	8.122230052947998491e-01
1.000000000000000021e-03	7.469787001609802246e-01	7.600187063217163086e-01	7.487976312637328880e-01
1.000000000000000021e-03	6.771241029103597375e-01	6.655278503894805908e-01	6.544865846633911577e-01
1.000000000000000021e-03	5.849863290786743164e-01	5.553303062915802002e-01	5.463870048522949663e-01
1.000000000000000021e-03	5.080009400844573975e-01	5.052377581596374512e-01	5.005627393722533736e-01
1.000000000000000021e-03	4.857554733753204346e-01	4.992084056138992310e-01	4.913944423198700062e-01
1.000000000000000021e-03	4.684207439422607422e-01	5.070027709007263184e-01	4.935590744018554799e-01
1.000000000000000021e-03	4.629444877306620465e-01	4.884383082389831543e-01	4.776905477046966553e-01
1.000000000000000021e-03	4.563223322232564105e-01	4.819360971450805664e-01	4.716308891773223766e-01
1.000000000000000021e-03	4.441526631514231549e-01	4.704351723194122314e-01	4.587612986564636453e-01
1.000000000000000021e-03	4.321709473927815570e-01	4.595756530761718750e-01	4.481075108051300049e-01
1.000000000000000021e-03	4.211272299289703369e-01	4.456494003534317017e-01	4.350921809673309326e-01
1.000000000000000021e-03	4.103042085965474262e-01	4.394308328628540039e-01	4.273778736591339333e-01
1.000000000000000021e-03	4.065324564774830951e-01	4.365924298763275146e-01	4.231332957744598500e-01
1.000000000000000021e-03	4.023844699064890729e-01	4.306717067956924438e-01	4.172410488128662220e-01
1.000000000000000021e-03	3.958385984102885113e-01	4.277232438325881958e-01	4.140346169471740834e-01
1.000000000000000021e-03	3.912476400534312115e-01	4.269148260354995728e-01	4.146376907825469749e-01
1.000000000000000021e-03	3.924687504768371582e-01	4.232168644666671753e-01	4.108969271183013916e-01
1.000000000000000021e-03	3.932630916436513080e-01	4.237013608217239380e-01	4.094596028327942006e-01
1.000000000000000021e-03	3.898188769817352295e-01	4.303813725709915161e-01	4.155367612838745117e-01
