1.000000000000000021e-03	8.427847822507222864e-01	9.436912536621093750e-01	9.337620496749877708e-01
1.000000000000000021e-03	8.537309964497884485e-01	8.371329009532928467e-01	8.282711029052733931e-01
1.000000000000000021e-03	7.799624403317769739e-01	8.603331744670867920e-01	8.513622879981994629e-01
1.000000000000000021e-03	7.817084590593973425e-01	8.326188623905181885e-01	8.237611889839172585e-01
1.000000000000000021e-03	7.704162597656250000e-01	8.314169347286224365e-01	8.227979183197021706e-01
1.000000000000000021e-03	7.639417648315429688e-01	8.323782980442047119e-01	8.237760066986083984e-01
1.000000000000000021e-03	7.631504933039346961e-01	8.307964205741882324e-01	8.221474051475524680e-01
1.000000000000000021e-03	7.629595994949340820e-01	8.353497684001922607e-01	8.267259120941161665e-01
1.000000000000000021e-03	7.609116236368814734e-01	8.316236436367034912e-01	8.227212905883789507e-01
1.000000000000000021e-03	7.589942614237467078e-01	8.289974629878997803e-01	8.203873515129089800e-01
1.000000000000000021e-03	7.590592900911966590e-01	8.274510800838470459e-01	8.188786625862121138e-01
1.000000000000000021e-03	7.557599345842996863e-01	8.268236815929412842e-01	8.181036829948424849e-01
1.000000000000000021e-03	7.553810477256774902e-01	8.243903219699859619e-01	8.157484531402587891e-01
1.000000000000000021e-03	7.540722091992696496e-01	8.221021890640258789e-01	8.134270191192627397e-01
1.000000000000000021e-03	7.511053880055745813e-01	8.174738883972167969e-01	8.088631987571716087e-01
1.000000000000000021e-03	7.466860016187032434e-01	8.108901083469390869e-01	8.022476553916930708e-01
1.000000000000000021e-03	7.377618352572122840e-01	8.000887036323547363e-01	7.915498018264770508e-01
1.000000000000000021e-03	7.278944055239359168e-01	7.793408632278442383e-01	7.713663935661315696e-01
1.000000000000000021e-03	7.103799382845560340e-01	7.441241145133972168e-01	7.375809669494628462e-01
1.000000000000000021e-03	6.674517989158630371e-01	6.754777431488037109e-01	6.687037110328674094e-01
1.000000000000000021e-03	6.276227831840515137e-01	6.096998155117034912e-01	6.075275659561156782e-01
1.000000000000000021e-03	5.838330984115600586e-01	5.565167367458343506e-01	5.528983116149902566e-01
1.000000000000000021e-03	4.996174971262614117e-01	5.448765754699707031e-01	5.506750345230102539e-01
1.000000000000000021e-03	5.134769479433695105e-01	4.295369684696197510e-01	4.246586501598358376e-01
1.000000000000000021e-03	4.547575314839680805e-01	5.443357527256011963e-01	5.334849715232848899e-01
1.000000000000000021e-03	4.612350563208262311e-01	5.086147785186767578e-01	5.140142440795898438e-01
1.000000000000000021e-03	4.272745649019877301e-01	4.692515432834625244e-01	4.603202462196350209e-01
1.000000000000000021e-03	4.025361537933349609e-01	4.133921861648559570e-01	4.123360097408294567e-01
1.000000000000000021e-03	3.791259030501047955e-01	4.107866436243057251e-01	4.041929423809051403e-01
1.000000000000000021e-03	3.603355288505554199e-01	3.515059798955917358e-01	3.456806182861328347e-01
1.000000000000000021e-03	3.345232903957366943e-01	3.313311785459518433e-01	3.248085081577301025e-01
1.000000000000000021e-03	3.138370811939239502e-01	3.471985161304473877e-01	3.401880323886871116e-01
1.000000000000000021e-03	3.048629363377888812e-01	2.984802275896072388e-01	2.926933944225311168e-01
1.000000000000000021e-03	2.760530908902485980e-01	2.801008373498916626e-01	2.751439213752746582e-01
1.000000000000000021e-03	2.759856532017390118e-01	3.520583361387252808e-01	3.457776010036468506e-01
1.000000000000000021e-03	3.243413070837656842e-01	3.657972067594528198e-01	3.587155282497406228e-01
1.000000000000000021e-03	3.177516361077626361e-01	4.373371005058288574e-01	4.370735466480255016e-01
1.000000000000000021e-03	3.340153992176055908e-01	3.518747836351394653e-01	3.458882212638855203e-01
1.000000000000000021e-03	2.902827958265940533e-01	2.418722733855247498e-01	2.357835590839386097e-01
1.000000000000000021e-03	2.380073567231496268e-01	2.462780922651290894e-01	2.389623165130615179e-01
1.000000000000000021e-03	2.353582183519999094e-01	2.313757315278053284e-01	2.220600157976150568e-01
1.000000000000000021e-03	2.169650346040725708e-01	2.264088168740272522e-01	2.183025568723678533e-01
1.000000000000000021e-03	2.025966395934422903e-01	2.049442455172538757e-01	2.000142395496368464e-01
1.000000000000000021e-03	1.879408806562423706e-01	1.806495040655136108e-01	1.752809137105941772e-01
1.000000000000000021e-03	1.694660037755966187e-01	2.022228091955184937e-01	1.959561824798584095e-01
1.000000000000000021e-03	1.681407193342844553e-01	1.740983650088310242e-01	1.699283778667450007e-01
1.000000000000000021e-03	1.554764658212661743e-01	1.535886824131011963e-01	1.512922614812851063e-01
1.000000000000000021e-03	1.420694291591644287e-01	1.456844210624694824e-01	1.437581896781921498e-01
1.000000000000000021e-03	1.361984610557556152e-01	1.770003810524940491e-01	1.760894626379013173e-01
1.000000000000000021e-03	1.767322694261868887e-01	3.124437779188156128e-01	3.122815132141113503e-01
1.000000000000000021e-03	2.607490668694178448e-01	1.406681165099143982e-01	1.392150133848190363e-01
1.000000000000000021e-03	1.644807706276575632e-01	1.673428788781166077e-01	1.631223082542419545e-01
1.000000000000000021e-03	1.610329101483027048e-01	2.048698812723159790e-01	1.996956855058669988e-01
1.000000000000000021e-03	1.716785480578740530e-01	1.372497603297233582e-01	1.349862784147262684e-01
1.000000000000000021e-03	1.500112066666285104e-01	2.205006107687950134e-01	2.185378998517990001e-01
1.000000000000000021e-03	1.788600683212280273e-01	1.382680088281631470e-01	1.348248720169067383e-01
1.000000000000000021e-03	1.417047381401062012e-01	1.673846915364265442e-01	1.633551687002182118e-01
1.000000000000000021e-03	1.442561248938242502e-01	1.349741593003273010e-01	1.312887072563171387e-01
1.000000000000000021e-03	1.233973155419031825e-01	1.235990114510059357e-01	1.223918929696083124e-01
1.000000000000000021e-03	1.156722183028856960e-01	1.277416981756687164e-01	1.259751811623573414e-01
1.000000000000000021e-03	1.104706848661104884e-01	1.141044609248638153e-01	1.125260367989540100e-01
1.000000000000000021e-03	1.028014918168385777e-01	1.030181162059307098e-01	1.008685410022735623e-01
1.000000000000000021e-03	9.407101819912593033e-02	1.033705808222293854e-01	1.008769094944000216e-01
1.000000000000000021e-03	9.930357088645298813e-02	9.434137493371963501e-02	9.170450717210769376e-02
1.000000000000000021e-03	1.089607303341229710e-01	1.473242938518524170e-01	1.447128087282180675e-01
1.000000000000000021e-03	1.104901432991027832e-01	1.867055222392082214e-01	1.843307912349700928e-01
1.000000000000000021e-03	1.850386510292688913e-01	1.190098635852336884e-01	1.161521896719932556e-01
1.000000000000000021e-03	1.285012513399124146e-01	9.119162335991859436e-02	8.828407973051070889e-02
1.000000000000000021e-03	9.948785106341044571e-02	1.164723411202430725e-01	1.134548440575599698e-01
1.000000000000000021e-03	1.102978934844334874e-01	1.600165814161300659e-01	1.564608037471771351e-01
1.000000000000000021e-03	1.226515943805376735e-01	1.658326014876365662e-01	1.622770458459854015e-01
1.000000000000000021e-03	1.243080943822860718e-01	9.040000662207603455e-02	8.797666579484939020e-02
1.000000000000000021e-03	1.079270069797833714e-01	9.182659909129142761e-02	8.864306807518004816e-02
1.000000000000000021e-03	9.822956720987956192e-02	1.023966670036315918e-01	9.925051182508468073e-02
1.000000000000000021e-03	8.953520407279332016e-02	1.082432828843593597e-01	1.053116112947463934e-01
1.000000000000000021e-03	9.614522506793339585e-02	9.766261279582977295e-02	9.484775364398956299e-02
1.000000000000000021e-03	8.634492506583531235e-02	7.477667555212974548e-02	7.197911590337753573e-02
1.000000000000000021e-03	7.499099274476368759e-02	8.316103741526603699e-02	8.049585521221161444e-02
1.000000000000000021e-03	7.557807366053263809e-02	8.052958920598030090e-02	7.742312103509903232e-02
1.000000000000000021e-03	7.114847997824351455e-02	8.620426803827285767e-02	8.348691612482070368e-02
1.000000000000000021e-03	1.004174451033274379e-01	8.983891829848289490e-02	8.774642199277878085e-02
1.000000000000000021e-03	7.670812805493672226e-02	1.283989772200584412e-01	1.266559049487114008e-01
1.000000000000000021e-03	9.204762180646260117e-02	8.070685714483261108e-02	7.850255370140075961e-02
1.000000000000000021e-03	1.011552338798840794e-01	7.239414006471633911e-02	6.929378062486649115e-02
1.000000000000000021e-03	9.208144495884577896e-02	6.471085175871849060e-02	6.225878745317459106e-02
1.000000000000000021e-03	1.026533121864001002e-01	9.882131591439247131e-02	9.638833403587340753e-02
1.000000000000000021e-03	1.368818854292233878e-01	2.175476402044296265e-01	2.153217643499374390e-01
1.000000000000000021e-03	1.709214200576146536e-01	1.217975281178951263e-01	1.186887130141258268e-01
1.000000000000000021e-03	1.460624014337857657e-01	9.304265677928924561e-02	8.999387323856353205e-02
1.000000000000000021e-03	1.037241245309511867e-01	1.152319349348545074e-01	1.123503729701042231e-01
1.000000000000000021e-03	9.066203484932582046e-02	1.034681983292102814e-01	1.003485664725303622e-01
1.000000000000000021e-03	8.857492109139759873e-02	7.556287199258804321e-02	7.277188450098037720e-02
1.000000000000000021e-03	7.807084172964096069e-02	8.359167352318763733e-02	8.117199689149856567e-02
1.000000000000000021e-03	7.436018188794453476e-02	7.677633315324783325e-02	7.471988350152969360e-02
1.000000000000000021e-03	6.912776206930477951e-02	7.312192767858505249e-02	7.068878859281539639e-02
1.000000000000000021e-03	6.937707215547561646e-02	7.539997622370719910e-02	7.298125028610229215e-02
